Timestamp,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,THROTTLE_POS,O2_SENSORS,O2_B1S1,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,ACCELERATOR_POS_D,ACCELERATOR_POS_E,THROTTLE_ACTUATOR
1726067308.8310049,<obd.OBDResponse.Status object at 0x7fb7d4fc5dd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",19.607843137254903,90,-3.90625,0.78125,28,770.5,5.0,13.5,29,14.509803921568627,"((), (False, False, False, False), (False, False, True, True))",0.865,0.855,India OBD II (IOBD II),2255.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,12.368,15.686274509803921,5.098039215686274,14.901960784313726,18.431372549019606,9.411764705882353,9.019607843137255
1726067310.3609853,<obd.OBDResponse.Status object at 0x7fb7d4f77b50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",23.137254901960784,90,-6.25,0.78125,30,820.0,2.0,28.5,29,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.75,0.87,India OBD II (IOBD II),2256.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,12.368,17.254901960784313,5.882352941176471,16.07843137254902,14.901960784313726,7.450980392156863,7.450980392156863
1726067311.8909116,<obd.OBDResponse.Status object at 0x7fb7d4fc6090>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",26.274509803921568,91,-8.59375,1.5625,34,751.5,0.0,4.5,29,15.294117647058824,"((), (False, False, False, False), (False, False, True, True))",0.485,0.865,India OBD II (IOBD II),2258.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,13.853,18.823529411764707,5.490196078431373,15.294117647058824,14.901960784313726,7.450980392156863,7.0588235294117645
1726067313.420775,<obd.OBDResponse.Status object at 0x7fb7d4fb2dd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",22.745098039215687,91,-4.6875,1.5625,31,834.5,0.0,3.5,29,15.294117647058824,"((), (False, False, False, False), (False, False, True, True))",0.1,0.855,India OBD II (IOBD II),2259.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,13.758000000000001,17.647058823529413,5.098039215686274,15.294117647058824,14.901960784313726,7.450980392156863,6.666666666666667
1726067314.9629364,<obd.OBDResponse.Status object at 0x7fb7d4fc62d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",22.352941176470587,91,-2.34375,0.78125,30,808.0,0.0,18.0,29,18.431372549019606,"((), (False, False, False, False), (False, False, True, True))",0.635,0.845,India OBD II (IOBD II),2261.0,10000000000001011010000000000001,0.0,3.9215686274509802,255.0,52321.0,100,01101010110100000000000000000000,13.664,33.333333333333336,8.235294117647058,18.03921568627451,21.176470588235293,10.588235294117647,10.980392156862745
1726067316.4929528,<obd.OBDResponse.Status object at 0x7fb7d4f95710>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",33.333333333333336,91,-3.125,3.125,40,1252.5,0.0,25.5,29,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.09,0.83,India OBD II (IOBD II),2262.0,10000000000001011010000000000001,0.0,4.313725490196078,255.0,52321.0,100,01101010110100000000000000000000,13.593,24.313725490196077,8.235294117647058,18.03921568627451,17.647058823529413,7.8431372549019605,9.803921568627452
1726067348.0825775,<obd.OBDResponse.Status object at 0x7fb7d4fda090>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",32.94117647058823,93,0.0,3.90625,47,1318.0,8.0,14.0,30,21.96078431372549,"((), (False, False, False, False), (False, False, True, True))",0.84,0.18,India OBD II (IOBD II),2294.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,12.25,45.490196078431374,12.549019607843137,22.745098039215687,27.84313725490196,14.117647058823529,16.470588235294116
1726067349.6125789,<obd.OBDResponse.Status object at 0x7fb7d4fe87d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",50.98039215686274,93,3.90625,4.6875,55,2066.5,13.0,18.0,30,23.137254901960784,"((), (False, False, False, False), (False, False, True, True))",0.61,0.73,India OBD II (IOBD II),2295.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,12.109,62.35294117647059,20.0,30.19607843137255,37.254901960784316,18.431372549019606,27.45098039215686
1726067351.1487706,<obd.OBDResponse.Status object at 0x7fb7d4fc6a90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.392156862745097,93,0.0,3.125,25,2360.5,18.0,-19.5,30,18.431372549019606,"((), (False, False, False, False), (False, False, True, True))",0.02,0.815,India OBD II (IOBD II),2297.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,12.345,14.509803921568627,7.0588235294117645,16.862745098039216,17.647058823529413,9.411764705882353,9.019607843137255
1726067352.6966877,<obd.OBDResponse.Status object at 0x7fb7d4fe9210>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",55.294117647058826,93,0.0,3.90625,72,1327.0,16.0,10.5,30,23.137254901960784,"((), (False, False, False, False), (False, False, True, True))",0.69,0.13,India OBD II (IOBD II),2299.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,12.298,70.19607843137254,17.647058823529413,32.15686274509804,42.35294117647059,21.176470588235293,28.235294117647058
1726067354.232612,<obd.OBDResponse.Status object at 0x7fb7d4fe98d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",93.72549019607843,93,0.0,4.6875,93,1606.5,21.0,-4.5,30,31.764705882352942,"((), (False, False, False, False), (False, False, True, True))",0.825,0.64,India OBD II (IOBD II),2300.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,12.463000000000001,60.3921568627451,17.254901960784313,27.058823529411764,36.470588235294116,18.431372549019606,22.352941176470587
1726067355.7628124,<obd.OBDResponse.Status object at 0x7fb7d4f973d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",77.25490196078431,93,0.0,4.6875,89,1960.0,26.0,8.0,30,33.72549019607843,"((), (False, False, False, False), (False, False, True, True))",0.8,0.62,India OBD II (IOBD II),2302.0,10000000000001011010000000000001,0.0,0.0,255.0,52321.0,100,01101010110100000000000000000000,12.109,74.11764705882352,24.313725490196077,34.11764705882353,31.764705882352942,14.117647058823529,16.862745098039216
1726067357.2928655,<obd.OBDResponse.Status object at 0x7fb7d4febed0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",17.647058823529413,93,0.0,3.125,24,1878.0,28.0,-19.0,30,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.03,0.79,India OBD II (IOBD II),2303.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,12.133000000000001,14.901960784313726,6.2745098039215685,16.470588235294116,22.745098039215687,11.764705882352942,9.411764705882353
1726067358.8226283,<obd.OBDResponse.Status object at 0x7fb7d4fd9650>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",63.529411764705884,93,0.0,3.90625,78,1391.0,26.0,9.0,30,24.705882352941178,"((), (False, False, False, False), (False, False, True, True))",0.08,0.425,India OBD II (IOBD II),2305.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,12.133000000000001,70.19607843137254,20.0,29.80392156862745,40.78431372549019,20.392156862745097,27.058823529411764
1726067360.3586857,<obd.OBDResponse.Status object at 0x7fb7d4f93d50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",92.94117647058823,93,0.0,4.6875,94,1490.5,28.0,0.5,30,33.72549019607843,"((), (False, False, False, False), (False, False, True, True))",0.215,0.645,India OBD II (IOBD II),2306.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,11.991,74.90196078431373,22.352941176470587,32.15686274509804,39.21568627450981,19.607843137254903,27.84313725490196
1726067361.906595,<obd.OBDResponse.Status object at 0x7fb7d4fda290>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",87.05882352941177,93,0.0,4.6875,87,1655.5,31.0,5.0,30,28.627450980392158,"((), (False, False, False, False), (False, False, True, True))",0.86,0.73,India OBD II (IOBD II),2308.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,12.062,62.35294117647059,17.647058823529413,27.058823529411764,36.07843137254902,18.03921568627451,21.568627450980394
1726067363.4484148,<obd.OBDResponse.Status object at 0x7fb7d4f77c90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",71.76470588235294,93,-1.5625,4.6875,77,1786.0,34.0,12.0,30,27.058823529411764,"((), (False, False, False, False), (False, False, True, True))",0.085,0.8,India OBD II (IOBD II),2309.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,11.944,59.6078431372549,17.647058823529413,27.45098039215686,34.509803921568626,17.254901960784313,21.96078431372549
1726067364.984331,<obd.OBDResponse.Status object at 0x7fb7d5205dd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",68.62745098039215,93,0.0,4.6875,74,1887.5,36.0,14.0,30,26.274509803921568,"((), (False, False, False, False), (False, False, True, True))",0.095,0.765,India OBD II (IOBD II),2311.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,12.062,55.68627450980392,16.470588235294116,26.274509803921568,33.72549019607843,16.862745098039216,21.176470588235293
1726067366.5145876,<obd.OBDResponse.Status object at 0x7fb7d5180990>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",65.88235294117646,93,1.5625,4.6875,72,2010.5,38.0,16.5,30,26.274509803921568,"((), (False, False, False, False), (False, False, True, True))",0.125,0.745,India OBD II (IOBD II),2312.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,11.991,54.509803921568626,16.470588235294116,26.666666666666668,33.72549019607843,17.254901960784313,21.568627450980394
1726067368.044612,<obd.OBDResponse.Status object at 0x7fb7d4fdbf10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",25.098039215686274,93,0.0,3.90625,27,1781.5,39.0,-21.0,30,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.025,0.735,India OBD II (IOBD II),2314.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,12.25,15.294117647058822,6.2745098039215685,16.470588235294116,15.294117647058824,7.8431372549019605,8.235294117647058
1726067369.5747492,<obd.OBDResponse.Status object at 0x7fb7d4f75050>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",47.84313725490196,93,0.0,3.90625,59,1452.5,37.0,5.0,30,22.352941176470587,"((), (False, False, False, False), (False, False, True, True))",0.06,0.16,India OBD II (IOBD II),2315.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,12.203,64.70588235294117,20.0,29.80392156862745,41.1764705882353,20.392156862745097,30.980392156862745
1726067371.1045675,<obd.OBDResponse.Status object at 0x7fb7d45f2710>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",90.58823529411765,93,4.6875,4.6875,92,1542.0,38.0,-5.5,30,30.19607843137255,"((), (False, False, False, False), (False, False, True, True))",0.855,0.615,India OBD II (IOBD II),2317.0,10000000000001011010000000000001,0.0,0.0,255.0,52322.0,100,01101010110100000000000000000000,12.156,62.745098039215684,17.254901960784313,25.88235294117647,32.15686274509804,16.07843137254902,20.392156862745097
1726067372.6345613,<obd.OBDResponse.Status object at 0x7fb7d5180550>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",67.45098039215686,93,0.78125,3.90625,74,1579.0,39.0,10.5,30,25.49019607843137,"((), (False, False, False, False), (False, False, True, True))",0.235,0.57,India OBD II (IOBD II),2318.0,,0.0,0.0,255.0,52322.0,100,,12.604000000000001,62.35294117647059,17.254901960784313,27.058823529411764,34.11764705882353,17.254901960784313,21.176470588235293
,,,,,,,,,,,,,,,,,,10000000000001011010000000000001,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,01101010110100000000000000000000,,,,,,,
1726067067.3630412,<obd.OBDResponse.Status object at 0x7fb7d51bee90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",17.254901960784313,90,0.0,2.34375,23,1702.0,22.0,19.5,29,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.5,0.105,India OBD II (IOBD II),2013.0,10000000000001011010000000000001,0.0,0.0,255.0,52319.0,100,01101010110100000000000000000000,12.298,13.333333333333334,7.0588235294117645,17.254901960784313,18.431372549019606,9.411764705882353,9.411764705882353
1726067068.9047408,<obd.OBDResponse.Status object at 0x7fb7d4f91f50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",15.294117647058824,90,0.0,2.34375,23,1758.0,23.0,27.5,29,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.91,0.155,India OBD II (IOBD II),2015.0,10000000000001011010000000000001,0.0,0.0,255.0,52319.0,100,01101010110100000000000000000000,12.415000000000001,12.549019607843137,7.450980392156863,17.254901960784313,18.03921568627451,9.411764705882353,9.411764705882353
1726067070.4406564,<obd.OBDResponse.Status object at 0x7fb7d4f93590>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",14.901960784313726,90,0.0,2.34375,25,1949.5,25.0,9.0,29,18.431372549019606,"((), (False, False, False, False), (False, False, True, True))",0.86,0.165,India OBD II (IOBD II),2016.0,10000000000001011010000000000001,0.0,0.0,255.0,52319.0,100,01101010110100000000000000000000,12.415000000000001,17.254901960784313,8.627450980392156,18.823529411764707,14.901960784313726,7.450980392156863,10.196078431372548
1726067071.9708383,<obd.OBDResponse.Status object at 0x7fb7d4f94250>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",15.686274509803921,90,0.0,2.34375,23,1997.0,26.0,-20.5,29,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.02,0.005,India OBD II (IOBD II),2018.0,10000000000001011010000000000001,0.0,0.0,255.0,52319.0,100,01101010110100000000000000000000,12.792,13.333333333333334,7.8431372549019605,17.647058823529413,15.686274509803921,8.235294117647058,10.196078431372548
1726067073.5125606,<obd.OBDResponse.Status object at 0x7fb7d4f95390>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",15.686274509803921,90,0.0,2.34375,23,2037.5,26.0,-20.5,29,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.015,0.005,India OBD II (IOBD II),2019.0,10000000000001011010000000000001,0.0,0.0,255.0,52319.0,100,01101010110100000000000000000000,12.957,13.333333333333334,7.8431372549019605,18.03921568627451,14.509803921568627,7.450980392156863,10.196078431372548
1726067075.0426335,<obd.OBDResponse.Status object at 0x7fb7d4f960d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",14.901960784313726,90,0.0,2.34375,22,2048.5,26.0,-20.5,29,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.015,0.0,India OBD II (IOBD II),2021.0,10000000000001011010000000000001,0.0,0.0,255.0,52319.0,100,01101010110100000000000000000000,13.334,13.72549019607843,7.8431372549019605,18.03921568627451,14.901960784313726,7.450980392156863,10.196078431372548
1726067076.5726078,<obd.OBDResponse.Status object at 0x7fb7d4f96d90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",15.686274509803921,90,0.0,2.34375,22,2066.0,27.0,-20.5,29,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.015,0.0,India OBD II (IOBD II),2022.0,10000000000001011010000000000001,0.0,0.0,255.0,52319.0,100,01101010110100000000000000000000,13.381,13.333333333333334,7.8431372549019605,18.03921568627451,14.901960784313726,7.450980392156863,10.196078431372548
1726067078.1026905,<obd.OBDResponse.Status object at 0x7fb7d4f95e50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",15.686274509803921,90,0.0,3.125,22,2129.5,27.0,-19.5,29,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.01,0.0,India OBD II (IOBD II),2024.0,10000000000001011010000000000001,0.0,0.0,255.0,52319.0,100,01101010110100000000000000000000,12.887,18.03921568627451,9.019607843137255,20.0,21.96078431372549,10.980392156862745,12.941176470588236
