Timestamp,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,MAF,THROTTLE_POS,O2_SENSORS,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,O2_S1_WR_VOLTAGE,COMMANDED_EGR,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,O2_S1_WR_CURRENT,CATALYST_TEMP_B1S1,CATALYST_TEMP_B1S2,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,COMMANDED_EQUIV_RATIO,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,THROTTLE_ACTUATOR,RUN_TIME_MIL,TIME_SINCE_DTC_CLEARED,FUEL_TYPE,Timestamp,Latitude,Longitude
1729958703.9762273,,,0.0,83,,,115,620.0,4.0,,28,13.11,100.0,,,EOBD (Europe),140.0,10010000000101011011000000010101,0.0,,5.098039215686274,,,51231.0,101,,69.2,,01111010000111001000000000000000,14.806000000000001,,,,,0.0,0.0,19561.0,Gasoline,1729958704.5700934,15.262451,73.978237
1734341971.6758974,<obd.OBDResponse.Status object at 0x7ce2a0520dd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",12.549019607843137,92,-0.78125,0.78125,30,1483.5,55.0,24.0,48,13.333333333333334,"((), (False, False, False, False), (False, False, True, True))",0.72,India OBD II (IOBD II),559.0,10000000000001111011000000010001,0.0,43.13725490196079,77.6470588235294,255.0,2570.0,100,-0.01953125,473.6,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052e030>,14.040000000000001,19.215686274509803,0.999424,3.1372549019607843,31,13.333333333333334,23.137254901960784,23.137254901960784,3.9215686274509802,Gasoline,0.0,,1734341973.4619617,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341973.5658424,15.305588,73.947985
1734341974.8581696,<obd.OBDResponse.Status object at 0x7ce2a052d880>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",4.313725490196078,93,-3.125,0.78125,24,1460.5,54.0,-8.5,49,12.941176470588236,"((), (False, False, False, False), (False, False, True, True))",0.72,India OBD II (IOBD II),562.0,10000000000001111011000000010001,0.0,41.568627450980394,77.6470588235294,255.0,2570.0,100,0.03125,472.70000000000005,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052cf50>,14.08,16.862745098039216,0.999424,2.3529411764705883,31,13.333333333333334,19.215686274509803,19.607843137254903,2.7450980392156863,Gasoline,0.0,,1734341976.6382735,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341976.7426064,15.305588,73.947985
1734341978.034366,<obd.OBDResponse.Status object at 0x7ce2a052ede0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",0.0,94,0.0,0.78125,29,1390.5,51.0,-10.0,49,13.333333333333334,"((), (False, False, False, False), (False, False, True, True))",0.71,India OBD II (IOBD II),565.0,10000000000001111011000000010001,0.0,0.0,77.6470588235294,255.0,2570.0,100,1.21484375,469.8,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052ec00>,14.08,16.862745098039216,1.9988175,2.7450980392156863,31,13.333333333333334,14.901960784313726,14.901960784313726,3.5294117647058822,Gasoline,0.0,,1734341979.8388433,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341979.9430735,15.305588,73.947985
1734341981.2404995,<obd.OBDResponse.Status object at 0x7ce2a052f230>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",27.84313725490196,95,0.0,0.0,36,938.5,41.0,-1.5,50,12.941176470588236,"((), (False, False, False, False), (False, False, True, True))",0.045,India OBD II (IOBD II),568.0,10000000000001111011000000010001,0.0,0.7843137254901961,77.6470588235294,255.0,2570.0,100,0.046875,465.0,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052c2f0>,14.06,18.823529411764707,1.039196,1.5686274509803921,31,12.156862745098039,16.862745098039216,16.862745098039216,2.3529411764705883,Gasoline,0.0,,1734341982.9905605,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341983.0945659,15.305588,73.947985
1734341984.3984208,<obd.OBDResponse.Status object at 0x7ce2a052cbf0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",15.686274509803921,95,1.5625,-0.78125,26,924.5,15.0,-1.0,50,11.764705882352942,"((), (False, False, False, False), (False, False, True, True))",0.11,India OBD II (IOBD II),571.0,10000000000001111011000000010001,0.0,4.313725490196078,77.6470588235294,255.0,2570.0,100,-0.2578125,462.8,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052e120>,14.08,16.07843137254902,0.901092,1.1764705882352942,31,12.156862745098039,14.901960784313726,14.901960784313726,1.5686274509803921,Gasoline,0.0,,1734341986.1543698,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341986.2584958,15.305588,73.947985
1734341987.5624485,<obd.OBDResponse.Status object at 0x7ce2a0520fe0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",31.764705882352942,96,0.0,0.78125,43,911.5,13.0,9.0,50,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.21,India OBD II (IOBD II),575.0,10000000000001111011000000010001,0.0,18.431372549019606,77.6470588235294,255.0,2570.0,100,-0.2734375,460.1,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052ddc0>,14.08,51.372549019607845,0.912316,7.0588235294117645,31,18.03921568627451,33.333333333333336,33.333333333333336,10.588235294117647,Gasoline,0.0,,1734341989.3243372,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341989.4281378,15.305588,73.947985
1734341990.7201178,<obd.OBDResponse.Status object at 0x7ce2a052f680>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",37.64705882352941,97,0.78125,1.5625,94,1596.5,22.0,9.5,49,24.313725490196077,"((), (False, False, False, False), (False, False, True, True))",0.71,India OBD II (IOBD II),578.0,10000000000001111011000000010001,0.0,90.98039215686275,77.6470588235294,255.0,2570.0,100,-0.00390625,459.70000000000005,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052e7e0>,14.14,51.76470588235294,0.999424,7.8431372549019605,31,17.647058823529413,28.627450980392158,28.627450980392158,9.803921568627452,Gasoline,0.0,,1734341992.4759455,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341992.5797827,15.305588,73.947985
1734341993.8717709,<obd.OBDResponse.Status object at 0x7ce2a0520cb0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",46.27450980392157,97,2.34375,2.34375,110,2243.0,33.0,6.0,47,87.45098039215686,"((), (False, False, False, False), (False, False, True, True))",0.735,India OBD II (IOBD II),581.0,10000000000001111011000000010001,0.0,45.88235294117647,77.6470588235294,255.0,2570.0,100,-0.046875,479.30000000000007,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052f770>,14.02,156.86274509803923,0.999424,77.25490196078431,31,88.23529411764706,52.94117647058823,53.333333333333336,99.6078431372549,Gasoline,0.0,,1734341995.6267576,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341995.7301104,15.305588,73.947985
1734341997.0416489,<obd.OBDResponse.Status object at 0x7ce2a0ebfd10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",29.41176470588235,99,0.0,1.5625,99,2158.0,49.0,5.0,45,68.62745098039215,"((), (False, False, False, False), (False, False, True, True))",0.1,India OBD II (IOBD II),584.0,10000000000001111011000000010001,0.0,16.862745098039216,77.6470588235294,255.0,2570.0,100,-0.20703125,578.1,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052c140>,14.08,44.705882352941174,0.899384,2.7450980392156863,31,14.509803921568627,14.509803921568627,14.901960784313726,5.882352941176471,Gasoline,0.0,,1734341998.7913432,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734341998.895211,15.305588,73.947985
1734342000.1874106,<obd.OBDResponse.Status object at 0x7ce2a053a4e0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",0.0,99,0.0,0.78125,32,2089.0,45.0,-7.0,46,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.0,India OBD II (IOBD II),587.0,10000000000001111011000000010001,0.0,0.0,77.6470588235294,255.0,2570.0,100,1.29296875,572.8000000000001,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052f4d0>,14.1,17.254901960784313,1.9988175,3.9215686274509802,31,14.117647058823529,14.509803921568627,14.901960784313726,0.0,Gasoline,0.0,,1734342001.9486916,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342002.0519943,15.305588,73.947985
1734342003.350983,<obd.OBDResponse.Status object at 0x7ce2a052ce60>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",0.0,99,0.0,-2.34375,28,1515.0,33.0,-10.0,48,10.980392156862745,"((), (False, False, False, False), (False, False, True, True))",0.005,India OBD II (IOBD II),590.0,10000000000001111011000000010001,0.0,0.0,77.6470588235294,255.0,2570.0,100,1.23828125,567.1,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052f4a0>,14.14,16.862745098039216,1.9988175,0.39215686274509803,31,10.980392156862745,20.392156862745097,20.392156862745097,8.627450980392156,Gasoline,0.0,,1734342005.1062088,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342005.209941,15.305588,73.947985
1734342006.508669,<obd.OBDResponse.Status object at 0x7ce2a0520050>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",37.254901960784316,99,-2.34375,1.5625,92,1542.5,34.0,9.5,48,23.529411764705884,"((), (False, False, False, False), (False, False, True, True))",0.12,India OBD II (IOBD II),593.0,10000000000001111011000000010001,0.0,11.372549019607844,77.6470588235294,255.0,2570.0,100,-0.1796875,553.2,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052ca10>,14.08,58.8235294117647,0.934276,13.72549019607843,31,23.529411764705884,32.94117647058823,32.94117647058823,16.862745098039216,Gasoline,0.0,,1734342008.2998745,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342008.403369,15.305588,73.947985
1734342009.6904285,<obd.OBDResponse.Status object at 0x7ce2a052ee10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",27.45098039215686,100,-0.78125,1.5625,74,1796.0,40.0,14.0,47,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.725,India OBD II (IOBD II),597.0,10000000000001111011000000010001,0.0,39.6078431372549,77.6470588235294,255.0,2570.0,100,0.00390625,546.0,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052e5a0>,14.08,33.333333333333336,0.999424,5.882352941176471,31,16.470588235294116,22.352941176470587,22.352941176470587,5.882352941176471,Gasoline,0.0,,1734342011.3982248,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342011.5024037,15.305588,73.947985
1734342012.793805,<obd.OBDResponse.Status object at 0x7ce2a052e960>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",3.1372549019607843,100,-1.5625,0.78125,26,1707.0,37.0,-7.5,48,14.117647058823529,"((), (False, False, False, False), (False, False, True, True))",0.7,India OBD II (IOBD II),600.0,10000000000001111011000000010001,0.0,0.0,77.6470588235294,255.0,2570.0,100,0.56640625,541.1,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052d790>,14.120000000000001,16.862745098039216,1.9988175,3.5294117647058822,31,14.117647058823529,14.901960784313726,14.901960784313726,4.313725490196078,Gasoline,0.0,,1734342014.54377,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342014.647649,15.305588,73.947985
1734342015.945514,<obd.OBDResponse.Status object at 0x7ce2a05202f0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.431372549019606,100,0.0,-0.78125,26,929.5,28.0,1.5,48,11.764705882352942,"((), (False, False, False, False), (False, False, True, True))",0.055,India OBD II (IOBD II),603.0,10000000000001111011000000010001,0.0,0.7843137254901961,77.6470588235294,255.0,2570.0,100,-0.03515625,534.7,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a0fdf980>,14.06,16.07843137254902,1.033584,1.5686274509803921,31,12.156862745098039,14.901960784313726,14.901960784313726,1.9607843137254901,Gasoline,0.0,,1734342017.6900606,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342017.7933424,15.305588,73.947985
1734342019.0911171,<obd.OBDResponse.Status object at 0x7ce2a052e9f0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",16.07843137254902,100,-3.125,-0.78125,26,930.0,15.0,15.0,49,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.11,India OBD II (IOBD II),606.0,10000000000001111011000000010001,0.0,5.490196078431373,77.6470588235294,255.0,2570.0,100,-0.2578125,530.6,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052c1a0>,14.120000000000001,57.254901960784316,0.899384,11.372549019607844,31,21.96078431372549,35.294117647058826,35.294117647058826,18.431372549019606,Gasoline,0.0,,1734342020.841279,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342020.9466937,15.305588,73.947985
1734342022.1886406,<obd.OBDResponse.Status object at 0x7ce2a052c6b0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",40.0,101,-3.125,1.5625,98,1747.5,25.0,9.0,48,28.627450980392158,"((), (False, False, False, False), (False, False, True, True))",0.75,India OBD II (IOBD II),609.0,10000000000001111011000000010001,0.0,97.25490196078431,77.6470588235294,255.0,2570.0,100,0.0,523.2,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052ecf0>,14.120000000000001,64.31372549019608,0.999424,21.568627450980394,31,32.15686274509804,34.509803921568626,34.509803921568626,27.84313725490196,Gasoline,0.0,,1734342023.9107783,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342024.012007,15.305588,73.947985
1734342025.2318969,<obd.OBDResponse.Status object at 0x7ce2a052c0e0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",7.8431372549019605,101,-0.78125,1.5625,35,2290.5,33.0,-13.5,47,15.686274509803921,"((), (False, False, False, False), (False, False, True, True))",0.695,India OBD II (IOBD II),612.0,10000000000001111011000000010001,0.0,0.0,77.6470588235294,255.0,2570.0,100,0.28515625,526.0,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052cc50>,14.120000000000001,18.823529411764707,1.9988175,3.9215686274509802,31,14.509803921568627,14.901960784313726,14.901960784313726,4.313725490196078,Gasoline,0.0,,1734342026.9483116,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342027.051591,15.305588,73.947985
1734342028.3440228,<obd.OBDResponse.Status object at 0x7ce2a052eab0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.568627450980394,100,0.0,0.0,38,968.0,29.0,-5.5,48,12.941176470588236,"((), (False, False, False, False), (False, False, True, True))",0.06,India OBD II (IOBD II),615.0,10000000000001111011000000010001,0.0,0.39215686274509803,77.6470588235294,255.0,2570.0,100,-0.0078125,520.5,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052f770>,14.06,24.313725490196077,1.028216,2.7450980392156863,31,13.333333333333334,14.901960784313726,14.901960784313726,3.5294117647058822,Gasoline,0.0,,1734342030.0939274,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342030.197726,15.305588,73.947985
1734342031.5800877,<obd.OBDResponse.Status object at 0x7ce2a053baa0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",27.84313725490196,100,0.0,0.0,36,927.5,17.0,-2.5,49,12.549019607843137,"((), (False, False, False, False), (False, False, True, True))",0.115,India OBD II (IOBD II),619.0,10000000000001111011000000010001,0.0,5.882352941176471,77.6470588235294,255.0,2570.0,100,-0.234375,517.2,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052d850>,14.040000000000001,23.52941176470588,0.899872,2.7450980392156863,31,12.941176470588236,14.901960784313726,14.901960784313726,3.5294117647058822,Gasoline,0.0,,1734342033.3254688,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342033.4301107,15.305588,73.947985
1734342034.6739745,<obd.OBDResponse.Status object at 0x7ce2a052cb00>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",16.07843137254902,100,0.78125,-0.78125,27,935.0,3.0,-4.0,49,11.764705882352942,"((), (False, False, False, False), (False, False, True, True))",0.135,India OBD II (IOBD II),622.0,10000000000001111011000000010001,0.0,20.784313725490197,77.6470588235294,255.0,2570.0,100,-0.24609375,513.9,11111110110100001000010000000001,<obd.OBDResponse.Status object at 0x7ce2a052e090>,14.1,16.07843137254902,0.899384,1.1764705882352942,31,11.764705882352942,14.901960784313726,14.901960784313726,1.5686274509803921,Gasoline,0.0,,1734342036.3343368,15.305588,73.947985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734342036.437114,15.305588,73.947985
1734420143.9245048,<obd.OBDResponse.Status object at 0x7daeae0dff50>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420144.390928,15.326382,73.933031
1734420145.958578,<obd.OBDResponse.Status object at 0x7daeb053c830>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420146.428668,15.326382,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420146.5321553,15.326382,73.933031
1734420147.8960028,<obd.OBDResponse.Status object at 0x7daeae107560>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420148.3645964,15.326382,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420148.4679961,15.326382,73.933031
1734420149.7804446,<obd.OBDResponse.Status object at 0x7daeae186ed0>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420150.251286,15.326382,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420150.3546238,15.326382,73.933031
1734420151.5378532,<obd.OBDResponse.Status object at 0x7daeae104f20>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420152.003038,15.326383,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420152.1048095,15.326383,73.933031
1734420153.301639,<obd.OBDResponse.Status object at 0x7daeae107a10>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420153.7683852,15.326383,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420153.8720703,15.326383,73.933031
1734420155.119453,<obd.OBDResponse.Status object at 0x7daeae1041a0>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420155.5916514,15.326383,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420155.69534,15.326383,73.933031
1734420156.9432282,<obd.OBDResponse.Status object at 0x7daeae107f80>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420157.4131691,15.326383,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420157.5171945,15.326384,73.933031
1734420158.7669153,<obd.OBDResponse.Status object at 0x7daeae1074d0>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420159.237917,15.326384,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420159.3411186,15.326384,73.933031
1734420160.5848954,<obd.OBDResponse.Status object at 0x7daeae104ef0>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420161.051773,15.326384,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420161.1550367,15.326384,73.933031
1734420162.40273,<obd.OBDResponse.Status object at 0x7daeae104c20>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420162.870664,15.326384,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420162.972819,15.326384,73.933031
1734420164.2266893,<obd.OBDResponse.Status object at 0x7daeae107800>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420164.6940317,15.326384,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420164.7973468,15.326384,73.933031
1734420166.0442803,<obd.OBDResponse.Status object at 0x7daeae1060c0>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420166.5140426,15.326384,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420166.6175096,15.326384,73.933031
1734420167.9642057,<obd.OBDResponse.Status object at 0x7daead7544a0>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420168.435255,15.326384,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420168.5393007,15.326384,73.933031
1734420169.794147,<obd.OBDResponse.Status object at 0x7daead756db0>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420170.2603405,15.326384,73.933031
,,,,,,,,,,,,,,,,,,,,,,,,,,,1734420170.3642364,15.326384,73.933030
1734420171.6113791,<obd.OBDResponse.Status object at 0x7daead756b40>,,,,,,,,,,,,,,,,,,,,,,,,,,1734420172.0787826,15.326384,73.933030
